Timestamp,Voltage,Resistance,Weight
2024-02-09 21:47:48.365618,3.7598647419660023,3378.1408247410914,232.81821108393677
2024-02-09 21:47:49.375906,3.770365062410352,3340.8832214893746,236.51063193881902
2024-02-09 21:47:50.386178,3.773927671132542,3328.28935349075,237.78134080567747
2024-02-09 21:47:51.396463,3.7754277169103063,3322.993782851171,238.31913192475108
2024-02-09 21:47:52.406759,3.781427900021363,3301.853514043156,240.486794648793
2024-02-09 21:47:53.417034,3.784803003021332,3289.9915688733404,241.71782256003928
2024-02-09 21:47:54.427329,3.789678151799066,3272.894949171656,243.51106652558903
2024-02-09 21:47:55.437622,3.7941782891323586,3257.1524496025872,245.18238906966826
2024-02-09 21:47:56.447932,3.7951158177434614,3253.877461349226,245.53253577512558
2024-02-09 21:47:57.460831,3.797553392132328,3245.3700596310855,246.44609470167924
2024-02-09 21:47:58.472863,3.799803460798975,3237.526761298215,247.2934751230328
2024-02-09 21:47:59.485774,3.8026160466322825,3227.7356912084974,248.3582683352146
2024-02-09 21:48:00.496022,3.804116092410047,3222.5197071031307,248.92870322964868
2024-02-09 21:48:01.506630,3.805053621021149,3219.2618054357845,249.28612860876575
2024-02-09 21:48:02.516879,3.7990534379100924,3240.140161774263,247.0105765388592
2024-02-09 21:48:03.527149,0.005437665944395276,9240292.407507183,0.0029456302170265286
2024-02-09 21:48:04.537489,0.008437757499923704,5951299.551504631,0.005516127972718332
2024-02-09 21:48:05.550377,0.008812768944364759,5697627.230164006,0.005869614194160376
2024-02-09 21:48:06.563191,0.009000274666585284,5578718.3295355905,0.006048816375998343
2024-02-09 21:48:07.576137,0.00975029755546739,5148816.919571315,0.006781579443360793
2024-02-09 21:48:08.588975,0.6510198675496689,67263.38704427083,3.292426189003927
2024-02-09 21:48:09.599232,3.6111727042451247,3928.9931885200867,187.8889107288943
2024-02-09 21:48:10.609541,3.792490737632374,3263.051508835575,244.5538278647353
2024-02-09 21:48:11.619789,3.815553941465499,3182.882687980164,253.33736449444677
2024-02-09 21:48:12.630050,3.830929410687582,3129.9730712010355,259.4329012940007
2024-02-09 21:48:13.640317,3.851930051576281,3058.3887366844365,268.0866762025663
2024-02-09 21:48:14.650642,3.859992797631764,3031.112397634719,271.5142000615997
2024-02-09 21:48:15.660910,3.871805658131657,2991.3545361861748,276.64552106787096
2024-02-09 21:48:16.671535,3.8721806695760983,2990.0963545449777,276.81059685807344
2024-02-09 21:48:17.681871,3.786678060243538,3283.410736207395,242.40541062129518
2024-02-09 21:48:18.692222,3.874243232520524,2983.1807094041383,277.72094219339357
2024-02-09 21:48:19.705173,3.9258073061311687,2812.651278488243,301.8910523972123
2024-02-09 21:48:20.718122,3.9301199377422407,2798.5915943563145,304.0430626894413
2024-02-09 21:48:21.731039,3.9357451094088565,2780.2991814058296,306.88227629452217
2024-02-09 21:48:22.743972,3.9353700979644155,2781.517048680595,306.691848317862
2024-02-09 21:48:23.756899,0.0060001831110568565,8373077.494303385,0.003390068607263388
2024-02-09 21:48:24.769748,0.005812677388836329,8643499.348958334,0.0032398460826041156
2024-02-09 21:48:25.782798,3.6512989288003177,3775.919468890685,198.7941686491907
2024-02-09 21:48:26.795643,3.8695555894650107,2998.908747284408,275.657906075374
2024-02-09 21:48:27.808601,3.8862435987426376,2943.0898300544395,283.1002020946893
2024-02-09 21:48:28.821489,3.9138069399090547,2851.936943309938,296.0132089303841
2024-02-09 21:48:29.834317,3.9282448805200354,2804.7007072891806,303.1047904536636
2024-02-09 21:48:30.844601,3.9239322489089634,2818.7738241366824,300.9620054775701
2024-02-09 21:48:31.854856,3.9306824549089026,2796.759997028495,304.32533304964267
2024-02-09 21:48:32.865110,3.9612458876308483,2698.0251736111118,320.22875443879633
